channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
더좋은집 공인중개사사무소 박정수,UCO-50WyAJ2FbxsMXFYKklQA,nNuItF8RBcs,가격 또 내렸습니다ㆍ인근에서 가장 저렴한 가성비 단독주택ㆍ완전 평지로 조성된 고즈넉한 숲세권 전원주택ㆍ각종 가전 가구 모두 무상으로 드립니다 - (용인시 모현읍 능원리 타운하우스),"☀︎ 영상 우측 상단에서 자막 및 4k 고화질 설정이 가능합니다 (PC는 우측 하단)

☀︎ 매물 정보 ☀︎

- 위치 : 용인특례시 모현읍 능원리
- 대지 면적 : 112평 (전용 102평 + 도로 10평)
- 건축 면적 : 53평 (1층 20평 + 2층 10평 +3층 13평) 침실3, 욕실3
- 분양가 : 8억
- 기반 시설 : 공동 LPG 난방 / 상수도 / 오폐수 직관
- 대중 교통 : 버스정류장 330M / 수인분당선 죽전역 9km
- 접근성 : 세종포천고속 북용인IC 6.3km
- 편의 시설 : 마트, 은행, 병원 3km 내외
- 학군 : 초등학교 2.7km / 중학교 7.4km / 고등학교 6.5km 

#############################

매물 접수 및 기타 문의
☎︎ 010. 8401. 8300
오픈톡 https://open.kakao.com/me/thegoodhome

#############################

☀︎ 사이즈는 폭 x 깊이 순서로 한쪽 벽면에 붙박이장이 시공되어 있는 경우 장 앞에서부터 측정하였고, 현장에서 실측하여 다소 오차가 있을 수 있습니다 :D

☀︎ 신축 매물은 중개 수수료를 받지 않습니다 :D

☀︎ 더 궁금하신 점이나 방문을 희 망하신다면 위 번호로 언제든지 연락주세요~☺︎




#전원주택#단독주택#타운하우스
자막:#나눔템플릿
BGM:Spring In My Step - Silent Partner
🎵Music provided by 브금대통령
🎵Track : 가을바람 -    • [Royalty Free Music] 가을바람 / an Autumn...  
🎵Track : 한편의 영화 같은 감성 Vlog BGM 모음집 - https://youtu.be/wSJqMDzKtdU",2026-03-26T02:14:41Z,,22,ko,PT19M14S,2d,hd,true,2270,43,0,3,public,youtube,True,False,,https://i.ytimg.com/vi/nNuItF8RBcs/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/더좋은집공인중개사사무소박정수/nNuItF8RBcs.jpg
유니언니 (정반대부부),UCUqxZlUNKhwAiGVAm20Z-Ew,4Nu5TY25zWI,오늘도 맘속으로 사표 냈다.. 나는 왜 25년이나 회사를 다닐까,"지난번 Q&A를 진행했을 때, 생각보다 많이 나온 질문이 '직장을 24년 동안 다닌 비결이 뭐에요?'였어요. 구독자분들이 회사 오래 다닌 걸 의외로 대단하게 여겨주신다는 사실에 놀랐어요.
하지만 사실 제게도 사표를 던질 뻔한 적이 몇 번이나 있었는데요. 어떤 일이었는지.. 어떻게 극복했는지 오늘 영상에서 솔직하게 이야기 해볼게요. 끝까지 함께 해주세요!

※여러분이 남겨주신 댓글과 구독! 좋아요!!는
영상 제작에 정말 큰 도움이 됩니다(영상 보시고 꾹꾹!)
여러분의 경험을 공유해주세요^^

▶유니 스타일 01 :OUTER: SANDRO+ TOP1:PEBBLEM+TOP2: MARDI MECRDI + PT: KUHO PLUS
▶유니 스타일 02 : OUTER: FLOW+ TOP1: UNIQLO+ TOP2: CREME +PT: KUHO PLUS
▶유니 스타일 03 : OUTER: DIOR+TOP1:UNIQLO+TOP2: CREME+ PT: DEARANDGLOW
▶유니 스타일 04 : OUTER: ZARA+ TOP1: QUEENS RABBIT+ TOP2: THE CASHMERE+ SK: 보세 
▶유니 스타일 05 : OUTER: FLOW JEAN+TOP: CREME+SK: AUBOUR

혹시 댓글로 남기기 어려운 고민이 있으시면,
아래의 이메일이나 인스타 DM 남겨주세요!
함께 고민해볼 수 있도록 하겠습니다.

@nofilterTV  @SSSTV_HHY 

▶유니언니 채널 구독하기
https://www.youtube.com/@yooni_sis?sub_confirmation=1

▶​유니언니 인스타그램 
https://www.instagram.com/yooni_sis_/

▶문의 주실 곳
kaiser.yty@gmail.com

#사표 #퇴사 #퇴사브이로그 #사업 #연봉 #봄 #봄코디 #언박싱 #겨울 #겨울출근룩 #겨울코디 #직장인브이로그 #브이로그 #광화문 #광화문맛집 #직장인 #생활비 #직장인데일리룩 #딩크 #딩크족 #무자녀 #출근룩 #여름패션 #40대 #패션 #40대여성 #데일리룩 #패션하울 #언박싱",2026-03-26T11:00:12Z,,26,ko,PT16M7S,2d,hd,false,17823,572,0,99,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/4Nu5TY25zWI/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/유니언니정반대부부/4Nu5TY25zWI.jpg
찌니ZZINI,UCpQMjafQHahxW_ZyUu-eVrw,eX7ncxXRlNc,요즘 괜히 불안하고 생각 많아질때 읽은 책 6권,"불안, 관계, 위로에 대해 정리해준 책



안녕하세요 찌니입니다 !
책소개 영상은 오랜만에 들고온 것같아요.

제가 1,2월은 책을 거의 읽지 못해서(완독을 못해서..)
소개를 들고오지 못했는데

최근 2월말부터 위로되는 책들로 찾아읽었더니
역시 책은 때가 있다 생각이 들어라구요 !

오늘은 제가 마음이 힘들때 읽었던 책들 소개입니다!
여러분들은 힘들때 어떤 책들을 읽으셨나요?
⠀
⠀
*타임라인
00:00 영상시작
01:28 불안한톳
03:14 갈등하는 눈동자
05:14 내가 한 말을 내가 오해하지 않기로함
07:42 고요한 포옹
09:41 구겨진 편지는 고백하지 않는다
10:38 유에서 유
12:38 마무리


#책추천 #독서기록 #무기력극복 #마음이힘들때 #에세이추천 #위로되는책 #인생책 #마음치유",2026-03-27T12:50:06Z,"책추천,독서기록,독서,에세이추천,베스트셀러,독서브이로그,readingvlog,이달의책,인생책추천,마음치유책,마음이힘들때읽는책,위로책,위로되는책,갈등하는눈동자,시집추천,자기계발책,무기력극복,무기력극복방법,번아웃책,번아웃극복방법,멘탈관리책,book,나를버티게해준책,조용히나를살린책,교보문고책추천,교보베스트셀러,베스트셀러추천,2026인생책,책소개영상,북튜버책추천,이달의책추천,철학책,소설책,재미있는소설책,페이지터너책,꿀잼책,힐링책,문상훈책,이슬아작가책,봄에읽기좋은책,무기력책,adhd책,우울증책,우울할때읽는책,우울할때책추천,무기력책추천",22,ko,PT13M51S,2d,hd,false,728,0,0,16,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/eX7ncxXRlNc/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/찌니ZZINI/eX7ncxXRlNc.jpg
It's me GRASS 그래쓰,UClZYXrFXxFGu-mif_fGrIhQ,FJT8qxGWx00,🇨🇳재벌놀이 할 수 있는 중국 악세사리 도매시장 후기 (feat.광저우),"Wholesale Market🇨🇳 | EP.2 (악세편)
It’s me GRASS♥︎

아니....이런곳이 있었냐.....
악세 덕후들 눈돌아가는 광저우 악세도매시장편 영상 들고왔어요! 
저번 영상에서 소개했던 의류 도매보다는 훨씬 정갈하고 
구경하기도 편해서 너무 재밌었던 타이캉청 시장! 
+ 덤으로 느좋카페랑 미식거리!! (천하성 t-mall이라는 쇼핑몰 근처라서
타이캉청 바로 옆이라 구경 열심히하고 맛집부시기도 좋더라구요)

*영상 속 착장 쿠팡 곰돌이 가방 정보🐻 
https://link.coupang.com/a/dMp2xP
요거 탈부착 끈도 있어서 백팩으로 메도 귀여운데 잃어버렸어요 헝헝 ㅠㅠㅠ 
보들보들하고 수납력도 짱 좋은데 일단 사진이 잘나와서 완전 추천합니다💚",2026-02-17T03:01:32Z,"중국여행,중국여행 브이로그,중국 브이로그,중국 상해,상하이,광저우,중국 광저우,중국 도매시장,중국 왕홍,중국 쇼핑,중국 vlog,중국 여행 vlog,광저우 여행 vlog,그래쓰,여행브이로그,여행유튜버,중국재벌",22,ko,PT18M48S,2d,hd,false,38340,696,0,32,public,youtube,True,False,"https://en.wikipedia.org/wiki/Fashion,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/FJT8qxGWx00/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/ItsmeGRASS그래쓰/FJT8qxGWx00.jpg
별리의 사랑의 징검다리TV연애or재회,UC_xGrHLhH1v9N9yYUfaFTDQ,PQgyBejItH0,"전남친(전여친) 후폭풍, 잘 사는 척하던 상대가 '비참'해지는 3개월 뒤 (팩트폭격)","영상 8분대부터 나오는 '상대가 피눈물 흘리는 순간'을 꼭 확인하세요. 그때 상황이 완전히 역전됩니다""

나를 찬 그 사람, 지금 SNS 보니까 너무 잘 지내고 행복해 보여서 잠도 안 오시죠?
""나만 죽을 것 같은데, 걔는 어떻게 저렇게 멀쩡할까"" 억울해서 미칠 것 같은 그 마음 너무 잘 압니다.
하지만 여러분, 속지 마세요. 지금 그 사람이 느끼는 건 '행복'이 아니라 잠시 착각에 빠진 '해방감'일 뿐입니다.
진짜 승부는 지금부터 3개월 뒤에 갈립니다.
오늘 영상에서는 찬 사람이 왜 지금 기고만장한지,
그리고 그 '몸값'이 어떻게 비참하게 무너지는지 그 심리 구조를 낱낱이 파헤쳐 드립니다.

[1:1 재회 상담 및 문의]
📩 010-5904-8694 (문자/카톡으로 문의 부탁드립니다)
구독과 좋아요는 다음 영상 제작에 큰 힘이 됩니다.

여러분을 흔하지 않은 존재로 대하지 않았던 그 사람,
3개월 뒤에 반드시 후회하게 될 겁니다.
지금 여러분이 겪고 있는 가장 힘든 점은 무엇인가요?
댓글로 남겨주시면 제가 하나하나 읽고 응원하겠습니다.

#재회 #이별후폭풍 #찬사람심리 #전남친연락 #전여친연락 #재회방법 #이별극복 #사랑의징검다리TV #팩트폭격",2026-03-24T12:52:25Z,"재회, 이별후폭풍, 찬사람심리, 전남친연락, 전여친연락, 재회방법, 이별극복, 먼저연락오는법, 후폭풍오는시기, 헤어진남자친구심리, 헤어진여자친구심리
찬사람후폭풍, 이별후한달, 이별후세달, 전남친후회, 전여친후회, 재회타이밍, 이별후잘사는법, 찬사람연락, 나찬사람심리, 재회심리학, 사랑의징검다리TV
연애상담, 심리학, 자존감회복, 가치역전, 팩트폭격, 연애조언, 이별노래, 이별후인스타, 이별후카톡,전남진",27,ko,PT10M16S,2d,hd,false,4665,102,0,78,public,youtube,True,False,,https://i.ytimg.com/vi/PQgyBejItH0/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/별리의사랑의징검다리TV연애or재회/PQgyBejItH0.jpg
COWAY,UC6fKqYWsBvP6yxmTrhjOB_Q,y_Tkq3urc4k,"#EVENT 찾았다 코웨이!ㅣ조권, 코웨이 물만 마셔 충격..","""조권(@JoKwonsKeepGoing)님이 코웨이 찐 팬인 것 같아요""
제보 받고 집으로 직접 찾아갔습니다 👀
광고 No! 협찬 No!  
아이콘 얼음정수기와 노블 공기청정기 찐 사용 중인 
조권님의 리얼 후기 지금 공개합니다🔎 

📮 찾았다 코웨이! 댓글 제보 이벤트 
📌 지금 유튜브와 인스타그램에서 동시 진행 중!

✅ 참여 방법
STEP 1. 코웨이 유튜브 채널 구독하기 & 본 게시물 좋아요 필수!
STEP 2. 감상평과 함께 코웨이 사용 중인 셀럽, 유튜버 등 댓글 제보하기! 
* 제보 링크도 함께 입력하면 당첨 확률 up
STEP 3. 아래 구글폼까지 입력하면 참여 완료
https://forms.gle/DbXv7ftyi3C51xHz5

💌 이벤트 기간: 3/9(월) ~ 3/15(일)
💌 당첨자 발표: 3/25(수) *본 게시물 댓글 및 인스타그램 스토리를 통해 발표
💌 경품:  네이버페이 포인트 1만 원(20명)

[이벤트 유의사항]
※ 본 이벤트는 코웨이 공식 인스타그램 / 유튜브 채널에서 동시에 진행되는 이벤트 이며, 당첨자는 채널을 통합하여 선정합니다.
※ 코웨이 유튜브 계정을 구독하지 않으면 당첨 확인이 어려울 수 있습니다.
※ 이벤트 기간과 내용 및 당첨자 발표 일정은 당사 사정에 의해 사전 고지 없이 변경 될 수 있습니다.
※ 경품은 당사의 사정에 따라 비슷한 금액대의 경품으로 변경될 수 있습니다.
※ 당첨자는 이벤트 기간 내 참여 방법에 맞게 참여하신 분에 한해 추첨을 통해 선정합니다.
※ 개인정보 기준 중복 당첨자는 인정하지 않으며, 1인 1번의 당첨을 원칙으로 합니다.
※ 비정상적이거나 불법적인 방법으로 이벤트에 응모한 경우, 당첨이 취소될 수 있습니다.
※ 당첨되지 않으신 분들께는 별도 안내가 가지 않는 점 양해 부탁드립니다.",2026-03-09T05:01:12Z,"코웨이,coway,코웨이아이콘,코웨이정수기,아이콘 정수기,아이콘얼음정수기,조권,정수기,정수기추천,얼음정수기",24,ko,PT8M8S,2d,hd,false,203572,328,0,585,public,youtube,True,False,,https://i.ytimg.com/vi/y_Tkq3urc4k/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/COWAY/y_Tkq3urc4k.jpg
Q2HAN,UCxANYxgMTfJp3ZE8opnvJvQ,Lv7OI7M7-P8,"Korea vlog: street food mukbang, spring outfit shopping, how i feel about youtube & vintage shops","Head to https://squarespace.com/q2han to save 10% off your first purchase of a website or domain using code: Q2HAN

💌 contact us:
- email: q2hans@gmail.com
- instagram: http://www.instagram.com/q2han
- facebook: http://www.facebook.com/q2han
- twitter: http://www.twitter.com/q2han
- tiktok: https://www.tiktok.com/@qwonqjin

💌  location:
- amomento: https://www.instagram.com/amomento.co
- match cafe: https://www.instagram.com/match_seoul
- million archive: https://www.instagram.com/millionarchive
- house of shinsegae: https://www.instagram.com/houseofshinsegae
- mangwon market: 27 Poeun-ro 6-gil, Mapo-gu, Seoul
- eastman cafe: https://www.instagram.com/eastman_seoul
- studio taste seoul: https://www.instagram.com/studio.taste.seoul
- le cafe louis vuitton: Shinsegae The Reserve, 63 Sogong-ro, Jung-gu, Seoul (4F)

💌  lumio beauty house (where we get our hair done)
- Please DM Captain Housae for reservation: https://www.instagram.com/leekyungyong84
- Or contact him at his kakaotalk: Dote84
- Mention “QQ Twins” for 30% discount
- 37 Seolleung-ro 111-gil, Gangnam-gu, Seoul

💌 production:
- Royalty Free Music: https://bit.ly/2Ud48wX
- Listen on your favorite platform: https://bit.ly/2GGNYJR

FTC Disclaimer: This video is supported by Squarespace. All opinions and content in this video are our own, honest thoughts.",2026-03-15T15:00:38Z,"korea vlog,life in korea,spring shopping,street food mukbang,living alone in korea,korea 2026,cafes in korea",22,en,PT37M2S,2d,hd,true,115028,2456,0,196,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/Lv7OI7M7-P8/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/Q2HAN/Lv7OI7M7-P8.jpg
리치부부rich buboo,UCcjCsuRASLnhP_QHBrRXKIQ,D1IOTdtV3IM,30대 절약 브이로그ㅣ태어나자마자 주식계좌 만들기ㅣ송파구 이사 준비와 육아 ,"아 일주일만에 업로드네요!
어느덧 아이는 벌써 60일이 되었지만
영상은 아직 초 신생아일 때입니다 ㅎㅎ

다음 영상은 아마 이사준비 영상이 
될 것 같아요! 도움되는 팁들 많이 가져와볼게요! 
(언제 업로드 할 수 있을지는,,모르지만) 


🎵 오늘의 일기 - https://youtu.be/_YdFyzU8ryA

#영끌 #절약 #절약브이로그 #리치부부 #갓생 #가계부 #식비절약 #냉장고파먹기 #직장인브이로그 #30대브이로그 #갓생 #신혼부부 #부수입 #신혼부부가계부 #내집마련 #부부#빚 투#빚브이로그 #절약브이로그30대 #내집마련 #미니멀라이프#직장인부업#고금리#고물가#집밥#가계부#가계부브이로그 #집밥브이로그#앱테크#직장인절약 #30대직장인#신혼부부절약#서울직장인#3인가구#황달치료#이사준비#상급지갈아타기#주담대상담",2025-12-28T09:50:17Z,,22,ko,PT9M47S,2d,hd,false,3865,95,0,16,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/D1IOTdtV3IM/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/리치부부richbuboo/D1IOTdtV3IM.jpg
미스터원의 필리핀 라이프 Mr Won,UCHjeWyDBp7kPuQUtC8DwAMg,80nLpO9w74w,선물과 통닭을 갖고 아이들을 찾아갔습니다,"제 영상에 나오는 누군가를 후원하시고 싶은 분은 연락주세요.
후원금 사용내역은 투명하게 모두 공개하겠습니다.

*후원계좌*
카카오뱅크 3333083434025 원종석
농협 45306956089233 원종석
(후원하시고 싶은 분은 돈만 보내지 마시고 꼭!! 저에게 연락 부탁드립니다)

카톡아이디 - llfayell
이메일 - llfayell@naver.com

채널에 가입하여 혜택을 누려보세요.
https://www.youtube.com/channel/UCHjeWyDBp7kPuQUtC8DwAMg/join



▬▬▬▬▬사용하시려면 아래의 출처를 남겨주셔야 합니다▬▬▬▬▬▬
🎵Music provided by 브금대통령
🎵Track : 귀여운 BGM 모음 - https://youtu.be/hgNrf9QqAA0
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬",2026-03-26T11:18:23Z,"필리핀,한국,미스터원,미스터 원,mr won,won,philippine,philippines,후원,나눔,렛렛,렉사,게일",24,ko,PT9M21S,2d,hd,false,16004,1733,0,31,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/80nLpO9w74w/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/미스터원의필리핀라이프MrWon/80nLpO9w74w.jpg
고말숙GoMaLSooK,UCBonCFMS4AJk6u-630QMlqQ,pou1VudDZlI,대만으로 민정이와 이별여행,,2026-03-19T16:58:52Z,,22,ko,PT12M25S,2d,hd,false,121431,1796,0,406,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Tourism",https://i.ytimg.com/vi/pou1VudDZlI/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/고말숙GoMaLSooK/pou1VudDZlI.jpg
혁삼이 HYUK32,UCcC5B8QQug7bKKzitVd5k0A,9LuSn5Gs-As,간호사가 과일을 팔게 된 이유,"안녕하세요 혁삼이 입니다 :) 
오늘은 제가 과일가게 알바생이 되어 과일가게 일을 체험 하고 온 브이로그 입니다!
부족하지만 많은 시청 부탁드립니다🙏 늘 감사합니다 구독자님들❤️

#간호사 #간호사브이로그 #간호사일상브이로그 #남자간호사 #브이로그 #vlog 

혁삼이쇼핑몰(비에이이) :https://smartstore.naver.com/bae_
인스타그램 : https://www.instagram.com/hyuk32__/
협찬 및 광고문의 : qowls11@naver.com",2026-03-15T11:00:19Z,"간호사,간호사브이로그,간호사일상,간호사일상브이로그,남자간호사,남자간호사일상,간호학과,간호대학,간호사취업,일상,일상브이로그,브이로그,감성,감성브이로그,vlog,VLOG,하누,직장인브이로그,나혼자산다,인프제남자,asmr,ASMR,요양병원,직장인,출퇴근,출근브이로그,퇴근브이로그,출퇴근브이로그,혁삼이,남자브이로그,먹방브이로그,신규간호사,신규간호사브이로그,간호사입사,간호사퇴사,나 혼자산다,나 혼자 산다,나혼산,유퀴즈간호사,직업의모든것,알바,알바체험,워크돌,과일가게,과일가게창업",22,ko,PT21M21S,2d,hd,false,1996,80,0,38,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/9LuSn5Gs-As/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/혁삼이HYUK32/9LuSn5Gs-As.jpg
