channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,M5zJGXGlNvs,우리 구면이지?! 즉석에서 강신정 공수 준 남자?!! / 여무 강신정 서울점집 송파점집 잠실점집 유명한점집 용한점집 신점,"#여무강신정 #무당 #용한점집 #서울점집 #송파점집 #잠실점집 #유명한점집 #엑소시스트

🔔 여무 강신정입니다
🚩 신당 위치 : 서울시 송파구 ( 잠실 )
📞 예약문의 : 010 - 2188 - 1421

🔊 초심을 잃지 않고 항상 기도하며 
신령님의 옳은 말씀만 전하는 참된 무당이 되겠습니다.

모두 건강하시길 기원하며 복 받아 가세요 ^^",2026-03-01T01:00:33Z,"강신정,여무강신정,베짱이,베짱이엔터,베짱이엔터테인먼트,미스테리,점사,서울점집,경기점집,부산점집,기도,비방,비방법,유명한무당,위험한초대,엑소시스트,애동무당,만신,애동제자,악귀,귀신,퇴마,재수,운기,신점,유명한점집,점집,신병,풍파,운세,띠별운세,용한점집,무당,무속인,공수,송파점집,대운,물어보살,보살,송파보살,잠실점집,만신티비,만신TV,무료점사,대박,말년운,건강운,재물복,돈버는사주,부자되는사주,신내림받는법,신내림굿,신내림해주는무당,신내림잘하는사람,신내림잘하는무당,명당,풍수,사주,귀인,흉가체험,귀신있는 증거,귀신 없는 이유,귀신 카메라,순돌이무당,순도리,지평좌표계",24,ko,PT10M48S,2d,hd,false,5731,150,0,4,public,youtube,True,False,,https://i.ytimg.com/vi/M5zJGXGlNvs/maxresdefault.jpg,thumbnails\나랏궁여무강신정\M5zJGXGlNvs.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,LjHqaFPkmg4,신엄마도 아니고 친엄마가 이럴 수 있나요?! 네 엄마 누구니?! / 여무 강신정 서울점집 송파점집 잠실점집 유명한점집 용한점집 신점,"(2022년 영상 재업로드!)
#여무강신정 #무당 #용한점집 #서울점집 #송파점집 #잠실점집 #유명한점집 #엑소시스트

🔔 여무 강신정입니다
🚩 신당 위치 : 서울시 송파구 ( 잠실 )
📞 예약문의 : 010 - 2188 - 1421

🔊 초심을 잃지 않고 항상 기도하며 
신령님의 옳은 말씀만 전하는 참된 무당이 되겠습니다.

모두 건강하시길 기원하며 복 받아 가세요 ^^",2026-02-26T06:00:14Z,"강신정,여무강신정,베짱이,베짱이엔터,베짱이엔터테인먼트,미스테리,점사,서울점집,경기점집,부산점집,기도,비방,비방법,유명한무당,위험한초대,엑소시스트,애동무당,만신,애동제자,악귀,귀신,퇴마,재수,운기,신점,유명한점집,점집,신병,풍파,운세,띠별운세,용한점집,무당,무속인,공수,송파점집,대운,물어보살,보살,송파보살,잠실점집,만신티비,만신TV,무료점사,대박,말년운,건강운,재물복,돈버는사주,부자되는사주,신내림받는법,신내림굿,신내림해주는무당,신내림잘하는사람,신내림잘하는무당,명당,풍수,사주,귀인,흉가체험,귀신있는 증거,귀신 없는 이유,귀신 카메라,순돌이무당,순도리,지평좌표계",24,ko,PT10M40S,2d,hd,false,5145,112,0,7,public,youtube,True,False,,https://i.ytimg.com/vi/LjHqaFPkmg4/maxresdefault.jpg,thumbnails\나랏궁여무강신정\LjHqaFPkmg4.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,g4TvCljlwAA,카메라에 다 찍혔어!! 신당에서 무슨 짓이야?!! #여무강신정 #유명한점집,"(2022년 영상 재업로드!)
#여무강신정 #무당 #용한점집 #서울점집 #송파점집 #잠실점집 #유명한점집 #엑소시스트

🔔 여무 강신정입니다
🚩 신당 위치 : 서울시 송파구 ( 잠실 )
📞 예약문의 : 010 - 2188 - 1421

🔊 초심을 잃지 않고 항상 기도하며 
신령님의 옳은 말씀만 전하는 참된 무당이 되겠습니다.

모두 건강하시길 기원하며 복 받아 가세요 ^^",2026-02-22T06:00:38Z,"강신정,여무강신정,베짱이,베짱이엔터,베짱이엔터테인먼트,미스테리,점사,서울점집,경기점집,부산점집,기도,비방,비방법,유명한무당,위험한초대,엑소시스트,애동무당,만신,애동제자,악귀,귀신,퇴마,재수,운기,신점,유명한점집,점집,신병,풍파,운세,띠별운세,용한점집,무당,무속인,공수,송파점집,대운,물어보살,보살,송파보살,잠실점집,만신티비,만신TV,무료점사,대박,말년운,건강운,재물복,돈버는사주,부자되는사주,신내림받는법,신내림굿,신내림해주는무당,신내림잘하는사람,신내림잘하는무당,명당,풍수,사주,귀인,흉가체험,귀신있는 증거,귀신 없는 이유,귀신 카메라,순돌이무당,순도리,지평좌표계",24,ko,PT13M20S,2d,hd,false,39160,420,0,84,public,youtube,True,False,,https://i.ytimg.com/vi/g4TvCljlwAA/maxresdefault.jpg,thumbnails\나랏궁여무강신정\g4TvCljlwAA.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,yK39nkZ0KbA,나랏궁 여무강신정 라이브 방송,"#여무강신정 #무당 #용한점집 #서울점집 #송파점집 #잠실점집 #유명한점집 #엑소시스트

🔔 여무 강신정입니다
🚩 신당 위치 : 서울시 송파구 ( 잠실 )
📞 예약문의 : 010 - 2188 - 1421

🔊 초심을 잃지 않고 항상 기도하며 
신령님의 옳은 말씀만 전하는 참된 무당이 되겠습니다.

모두 건강하시길 기원하며 복 받아 가세요 ^^",2026-02-17T02:31:27Z,,24,ko,PT1H39M45S,2d,hd,false,2818,72,0,5,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/yK39nkZ0KbA/maxresdefault.jpg,thumbnails\나랏궁여무강신정\yK39nkZ0KbA.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,4z5Axm3xHgc,나랏궁 여무강신정 라이브 방송,"#여무강신정 #무당 #용한점집 #서울점집 #송파점집 #잠실점집 #유명한점집 #엑소시스트

🔔 여무 강신정입니다
🚩 신당 위치 : 서울시 송파구 ( 잠실 )
📞 예약문의 : 010 - 2188 - 1421

🔊 초심을 잃지 않고 항상 기도하며 
신령님의 옳은 말씀만 전하는 참된 무당이 되겠습니다.

모두 건강하시길 기원하며 복 받아 가세요 ^^",2026-02-13T14:08:35Z,,24,ko,PT19M20S,2d,hd,false,1151,40,0,2,public,youtube,True,False,,https://i.ytimg.com/vi/4z5Axm3xHgc/maxresdefault.jpg,thumbnails\나랏궁여무강신정\4z5Axm3xHgc.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,7nLblBwTd9c,나랏궁 여무강신정 라이브 방송,,2026-02-11T02:39:38Z,,24,ko,PT1H42M23S,2d,hd,false,2354,109,0,1,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/7nLblBwTd9c/maxresdefault.jpg,thumbnails\나랏궁여무강신정\7nLblBwTd9c.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,Qod4JKso6kI,🪭한 가족의 상처를 치유하는 굿 v-log / #나랏궁여무강신정,"#여무강신정 #무당 #용한점집 #서울점집 #송파점집 #잠실점집 #유명한점집 #엑소시스트

🔔 여무 강신정입니다
🚩 신당 위치 : 서울시 송파구 ( 잠실 )
📞 예약문의 : 010 - 2188 - 1421

🔊 초심을 잃지 않고 항상 기도하며 
신령님의 옳은 말씀만 전하는 참된 무당이 되겠습니다.

모두 건강하시길 기원하며 복 받아 가세요 ^^",2026-02-09T05:00:20Z,"강신정,여무강신정,베짱이,베짱이엔터,베짱이엔터테인먼트,미스테리,점사,서울점집,경기점집,부산점집,기도,비방,비방법,유명한무당,위험한초대,엑소시스트,애동무당,만신,애동제자,악귀,귀신,퇴마,재수,운기,신점,유명한점집,점집,신병,풍파,운세,띠별운세,용한점집,무당,무속인,공수,송파점집,대운,물어보살,보살,송파보살,잠실점집,만신티비,만신TV,무료점사,대박,말년운,건강운,재물복,돈버는사주,부자되는사주,신내림받는법,신내림굿,신내림해주는무당,신내림잘하는사람,신내림잘하는무당,명당,풍수,사주,귀인,흉가체험,귀신있는 증거,귀신 없는 이유,귀신 카메라,순돌이무당,순도리,지평좌표계",24,ko,PT16M11S,2d,hd,false,2866,69,0,11,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/Qod4JKso6kI/maxresdefault.jpg,thumbnails\나랏궁여무강신정\Qod4JKso6kI.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,zHSjj0q-1TE,나랏궁 여무강신정 라이브 방송,This stream is created with #PRISMLiveStudio,2026-02-02T16:50:38Z,,24,ko,PT32M15S,2d,hd,false,936,41,0,7,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/zHSjj0q-1TE/maxresdefault.jpg,thumbnails\나랏궁여무강신정\zHSjj0q-1TE.jpg
나랏궁 여무강신정,UCajLD-PJlWxl79EaU4CsEyA,gcVL1lR3igs,(촬영포기) 아이 둘 낳고 화류계에 들어갔다고?!,"#여무강신정 #무당 #용한점집 #서울점집 #송파점집 #잠실점집 #유명한점집 #엑소시스트

🔔 여무 강신정입니다
🚩 신당 위치 : 서울시 송파구 ( 잠실 )
📞 예약문의 : 010 - 2188 - 1421

🔊 초심을 잃지 않고 항상 기도하며 
신령님의 옳은 말씀만 전하는 참된 무당이 되겠습니다.

모두 건강하시길 기원하며 복 받아 가세요 ^^",2026-02-02T06:06:19Z,"강신정,여무강신정,베짱이,베짱이엔터,베짱이엔터테인먼트,미스테리,점사,서울점집,경기점집,부산점집,기도,비방,비방법,유명한무당,위험한초대,엑소시스트,애동무당,만신,애동제자,악귀,귀신,퇴마,재수,운기,신점,유명한점집,점집,신병,풍파,운세,띠별운세,용한점집,무당,무속인,공수,송파점집,대운,물어보살,보살,송파보살,잠실점집,만신티비,만신TV,무료점사,대박,말년운,건강운,재물복,돈버는사주,부자되는사주,신내림받는법,신내림굿,신내림해주는무당,신내림잘하는사람,신내림잘하는무당,명당,풍수,사주,귀인,흉가체험,귀신있는 증거,귀신 없는 이유,귀신 카메라,순돌이무당,순도리,지평좌표계",24,ko,PT11M32S,2d,hd,false,13984,317,0,41,public,youtube,True,False,,https://i.ytimg.com/vi/gcVL1lR3igs/maxresdefault.jpg,thumbnails\나랏궁여무강신정\gcVL1lR3igs.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,XMzc3AlSR40,달달한 겨울무로 맛있는 전 만들기 . 입 허전할때 간식으로 좋아요,"[재료]
무 
(무데칠때 소금 반스푼)
밀가루
설탕 반스푼
부침가루 1컵
물 1컵
청양고추 1개
홍고추 1개
들기름, 식용유",2026-01-10T09:38:05Z,"무전만들기,무전,전부치기,전만들기,무요리,부침개,집밥,밥반찬,반찬만들기,요리,전요리,지글지글,고소한전,쉽게만들기,초간단전",22,ko,PT3M2S,2d,hd,false,2736,34,0,2,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/XMzc3AlSR40/maxresdefault.jpg,thumbnails\엄마솜씨\XMzc3AlSR40.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,nH50ILdy1KQ,새콤달콤 입맛나는 여름반찬 ~오이미역초무침 맛있게 만드는 꿀팁,"[재료]
건미역 15g
오이 1개
대파 1/3개
양파 1/3개
당근 조금
다진마늘 1스푼
식초 3스푼
매실청 1스푼
설탕 1스푼 하고 반스푼
국간장 1스푼
멸치액 1스푼
고춧가루 1스푼
통깨





#미역초무침#오이미역초무침#밑반찬 #밥반찬",2025-07-05T08:31:46Z,"오이미역초무침,여름반찬,오이무침,미역무침,반찬만들기,밑반찬,밥반찬,집밥,초미역,미역무침맛있게만들기,오이미역초무침레시피,오이미역반찬,반찬맛있게만들기,여름요리,쉬운요리,초간단요리",22,ko,PT3M4S,2d,hd,false,2156,38,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/nH50ILdy1KQ/maxresdefault.jpg,thumbnails\엄마솜씨\nH50ILdy1KQ.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,CjjRR7TBeSg,만두보다 맛있는~ 밀가루 1도 안들어가는 애호박당면전,"[재료]
애호박 1개
당면 60g
계란 3개
당근 조금
청양고추 2개
소금 조금
참기름 1스푼




#애호박당면전#전요리 #만두만들기 #요리",2025-07-01T10:59:21Z,"당면호박전,호박당면,호박전,애호박채전,호박요리,만두만들기,당면호박만들기,만두레시피,당면만두만들기,부침개,호박부침개,집밥,밥집,전만들기,간식,계란만두,계란요리",22,ko,PT3M20S,2d,hd,false,260935,2106,0,60,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/CjjRR7TBeSg/maxresdefault.jpg,thumbnails\엄마솜씨\CjjRR7TBeSg.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,-NMr1LSil9g,된장짜글이 . 쌈밥먹을때 . 비빕밥에 넣어 비벼먹어도 맛있어요~,"[재료]
된장 3스푼
두부 반모 (150g)
애호박 1/3개
감자 작은거 1개
표고버섯 3개
양파 반개
대파 반개
청양고추 2개
홍고추 2개
멸치 10마리
다진마늘 1스푼
들기름 2스푼
물 1컵 (200ml)





#된장짜글이#강된장 #밥도둑 #쌈밥",2025-06-21T09:04:55Z,"된장짜글이,강된장,된장,강된장만들기,된장양념,짜글이만들기,호박잎강된장,밥도둑,된장짜글이밥,야채쌈,야채쌈된장,쌈밥,된장찌개,집밥레시피,밥도둑레시피,된장짜박이",22,ko,PT3M1S,2d,hd,false,1724,51,0,2,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/-NMr1LSil9g/maxresdefault.jpg,thumbnails\엄마솜씨\-NMr1LSil9g.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,9NK2tHKOFz8,시원한 오이물김치 . 다 먹을 때까지 무르지 않고 아삭해요,"[재료]
오이10개(절임물2.5L+천일염 3스푼), 파프리카 2개

[갈을것]
찬밥 2스푼, 양파반개, 마늘 10톨, 생강가루 1티스푼
새우젓 1스푼

[양념물]
물 2.5L, 꽃소금 3스푼, 멸치액젓 3스푼
매실액 50ml, 설탕 1스푼








#오이물김치#물김치 #김치 #오이오리#밑반찬",2025-05-17T08:54:47Z,"오이물김치,오이김치,물김치,동치미,시원한김치,김치담그기,오이요리,오이김치레시피,오이,물김치레시피,물국수,여름반찬,여름요리,시원한요리,반찬만들기,오래먹는반친,가성비,집밥,반찬가게",22,ko,PT3M15S,2d,hd,false,7531,39,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/9NK2tHKOFz8/maxresdefault.jpg,thumbnails\엄마솜씨\9NK2tHKOFz8.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,OTG0fzOYW20,시원하고 맛있게 익는 깍두기 만들기 . 깍두기 쉽고 맛있게 만들어드세요,"[재료]
무 3개 (4kg정도)
대파 1대
절일때 천일염 150ml
양파 1개
마늘 한줌
새우젓 2스푼
찬밥 2스푼
멸치다시마육수 200ml
고춧가루 1종이컵 하고 3스푼 
매실청 50ml
멸치액 50ml
생강가루 반스푼



#깍두기#깍두기레시피#레시피 #김티#무김치",2025-04-01T11:14:38Z,"깍두기,깍두기만드는법,깍두기만들기,맛있는김치,무김치,무요리,깍두기레시피,총각무,큰무,깍두기담는법,시원한여름깍두기,깍둑무,무다듬기,깍두기맛있게담그기,무절이기,깍두기양념,깍두기다대기,김치다대기,무김치레시피,김치맛있게담그기",22,ko,PT3M21S,2d,hd,false,1872,23,0,4,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/OTG0fzOYW20/maxresdefault.jpg,thumbnails\엄마솜씨\OTG0fzOYW20.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,uIlJUMidPOY,꼬막양념장.꼬막보들보들하게 데치는방법.꼬막손질.맛있는양념장,"[재료]
꼬막 1kg
꼬막삶을때 : 물 1L, 천일염 2스푼

[양념장]
대파 1/3개, 청양고추 1개, 홍고추 1개
다진마늘 반스푼, 진간장 3스푼
멸치액 1스푼, 물 2스푼, 고춧가루 반스푼
참기름 1스푼, 통깨 1스푼
*밥숟가락기준




#꼬막무침 #꼬막요리 #꼬막씻기#꼬막삶기#레시피",2025-03-04T11:10:00Z,"꼬막무침,꼬막삶는법,꼬막씻기,꼬막양념장,양념장만들기,꼬막요리,꼬막양념장레시피,집밥,밑반찬,밥반찬,반찬만들기 꼬막요리,반찬맛있게만들기,꼬막장,꼬막비빔밥",22,ko,PT3M38S,2d,hd,false,551,18,0,3,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/uIlJUMidPOY/maxresdefault.jpg,thumbnails\엄마솜씨\uIlJUMidPOY.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,iWz7kqcaVlc,오독오독 식감좋은 궁채장아찌 맛있게 만드는법 . 건궁채 손질방법 . 불리는시간,"[재료]
건궁채 200g
마늘 한줌
양파 작은거 1개
진간장 400ml
물 400ml
설탕 200ml
매실청 100ml
식초 200ml
소주 200ml
피클링스파이스 1스푼






#궁채장아찌#장아찌 #집밥 #밑반찬 #레시피",2025-03-01T09:04:45Z,"궁채장아찌,궁채요리,장아찌요리,궁채장아찌만들기,장아찌담그는법,간장장아찌,맛있는요리,오래두고먹는,반찬,밑반찬,초간단장아찌,쉬운요리,집밥,밥집,밥상,장아찌반찬,반찬맛있게만들기,요리",22,ko,PT3M13S,2d,hd,false,1852,14,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/iWz7kqcaVlc/maxresdefault.jpg,thumbnails\엄마솜씨\iWz7kqcaVlc.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,L55WzrikcG8,반질반질 윤기좔좔~~ 쫀득쫀득한 우엉조림 만드는 방법 . 우엉손질 . 우엉조림,"[재료]
우엉 다듬어서 600g
진간장 6스푼
조청 5스푼
올리브유 2스푼
들기름 1스푼
통깨 1스푼
*밥숟가락기준




#우엉조림 #우엉조림레시피#밑반찬 #밥반찬 #레시피",2025-01-28T09:02:50Z,"우엉조림,우엉조림만들기,우엉반찬,우엉조림레시피,우엉간장조림,밑반찬,밥반찬,한식,집밥,건강반찬,반찬만들기,초간단반찬,한정식,고급반찬,우엉조림맛있게하는법,우엉다듬기,우엉씻는법,우엉손질",22,ko,PT3M24S,2d,hd,false,357,16,0,4,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/L55WzrikcG8/maxresdefault.jpg,thumbnails\엄마솜씨\L55WzrikcG8.jpg
엄마솜씨,UCxbB8MuYJIXrgao5duH677Q,1NMT1HUXxTo,맛있는 양미리조림방법.쉬운손질.제철생선반찬,"[재료]
반건조 양미리 20마리
대파 1대
청양고추 2개, 홍고추 2개
양파 반개
매실청 2스푼
물엿 1스푼
고춧가루 2스푼
다진마늘 2스푼
맛술 2스푼
생강가루 반티스푼
진간장 4스푼
멸치액 1스푼
물 4스푼
설탕 1스푼
후추가루

*밥숟가락기준




#양미리조림#양미리손질#생선조림 #양미리조림레시피",2025-01-07T10:46:27Z,"양미리조림,생선조림,양미리손질법,생선조림맛있게만들기,생선양념하기,생선손질,양미리조림맛있게만들기,집밥,밥반찬,밥도둑,조림요리,생선요리,생선조림하는법,쉬운요리",22,ko,PT3M8S,2d,hd,false,2778,24,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Pet",https://i.ytimg.com/vi/1NMT1HUXxTo/maxresdefault.jpg,thumbnails\엄마솜씨\1NMT1HUXxTo.jpg
